95450 4
217637 4
76460 4
59733 4
147017 4
17455 4
141903 3
218857 3
141783 3
207585 3
77529 3
188997 3
59387 3
108643 3
56429 3
224364 3
51942 3
150997 3
218770 3
67576 3
99462 3
129444 3
101772 3
132223 3
86262 3
114129 3
202183 3
259671 3
92102 3
209550 3
205420 3
184064 3
125701 3
34688 3
118154 3
61560 3
242393 3
251524 3
65672 3
117343 3
259097 3
47667 3
145268 3
102223 3
182051 3
260548 3
252676 3
143401 3
146639 3
136364 3
163241 3
224492 3
205674 3
59694 3
224467 3
40919 3
52051 3
230409 3
202652 3
45989 3
162192 3
145212 3
102264 3
22466 3
64190 3
120839 3
108977 3
25817 3
61781 3
73122 3
6922 3
230209 3
2191 3
158074 3
190060 3
30462 3
239158 3
11071 3
182917 3
16406 3
54827 3
50182 3
53073 3
13133 3
76978 3
79669 3
231966 3
168993 3
151674 3
74418 3
248607 3
167557 3
25109 3
38701 3
253411 3
75412 3
111569 3
178971 3
90865 3
188556 3
