91390 4
235364 4
149431 4
214132 4
170980 4
240654 4
200807 4
88099 4
154972 4
76162 4
110861 3
144947 3
110854 3
52552 3
6853 3
1105 3
114120 3
30840 3
197982 3
120941 3
161425 3
179004 3
143447 3
178920 3
39482 3
130105 3
178858 3
77535 3
191847 3
74778 3
130433 3
242200 3
217277 3
198605 3
143127 3
159920 3
154502 3
86264 3
59545 3
227222 3
235060 3
150717 3
238155 3
48725 3
65132 3
21975 3
10055 3
183628 3
33934 3
39562 3
175214 3
217122 3
253165 3
129198 3
64125 3
185729 3
182704 3
163180 3
154941 3
77840 3
192953 3
247066 3
30326 3
102935 3
135850 3
1989 3
834 3
135604 3
113446 3
153958 3
102292 3
236816 3
52806 3
14809 3
254057 3
95629 3
183198 3
166870 3
29759 3
205935 3
38454 3
254909 3
75161 3
80745 3
161558 3
25836 3
193233 3
236056 3
153123 3
121444 3
121587 3
84970 3
246920 3
70014 3
121671 3
131099 3
51547 3
236734 3
248622 3
24561 3
