83387 4
212169 4
238675 4
164480 4
180934 4
173708 4
56876 4
47129 4
208044 4
247720 3
141373 3
98183 3
140915 3
158491 3
162411 3
177606 3
220770 3
207143 3
225383 3
17718 3
90141 3
150236 3
196019 3
54862 3
112060 3
248595 3
9478 3
214147 3
221517 3
104608 3
61639 3
191852 3
84605 3
185808 3
45915 3
261683 3
234023 3
3285 3
193692 3
18844 3
212474 3
152077 3
19522 3
99313 3
199130 3
251537 3
219429 3
72378 3
18808 3
246523 3
7441 3
33577 3
98934 3
205971 3
87479 3
238411 3
178886 3
221714 3
69832 3
209080 3
42303 3
161961 3
91689 3
157070 3
11853 3
174348 3
144725 3
241629 3
253682 3
202688 3
65257 3
144893 3
211396 3
50104 3
94190 3
236673 3
197656 3
77251 3
42876 3
170475 3
42669 3
130672 3
51043 3
91427 3
174655 3
185033 3
197958 3
72864 3
133968 3
255947 3
142589 3
62982 3
10163 3
69595 3
229058 3
63040 3
190756 3
105580 3
128113 3
116599 3
