111545 3
96631 3
260695 3
220475 3
42735 3
97005 2
151236 2
188870 2
86828 2
86716 2
231469 2
166118 2
245549 2
189906 2
151031 2
124330 2
85886 2
124048 2
123963 2
73489 2
233372 2
124621 2
125638 2
45767 2
45778 2
168787 2
97440 2
127602 2
69508 2
107222 2
187143 2
8357 2
229445 2
43476 2
247062 2
230162 2
17928 2
167144 2
125838 2
87229 2
246523 2
45864 2
188615 2
167464 2
31130 2
111450 2
202896 2
76514 2
2991 2
162632 2
41003 2
34368 2
200333 2
200332 2
40714 2
120581 2
34594 2
77105 2
120402 2
114752 2
120219 2
236797 2
82043 2
40029 2
193582 2
41613 2
41626 2
193299 2
207823 2
31454 2
4930 2
31663 2
202749 2
43078 2
4767 2
74801 2
123396 2
163970 2
75016 2
75159 2
201961 2
122258 2
112666 2
201840 2
113369 2
163208 2
243467 2
128335 2
11335 2
241260 2
174561 2
163063 2
174453 2
253937 2
94550 2
180084 2
259947 2
133900 2
140935 2
93884 2
