205076 5
206433 5
40972 4
172082 4
250644 4
232347 4
226581 3
61446 3
149243 3
92091 3
11153 3
209679 3
29150 3
36143 3
165919 3
97382 3
84026 3
261143 3
60799 3
122236 3
216587 3
25939 3
28793 3
102534 3
245351 3
162250 3
163776 3
117013 3
101512 3
218090 3
200067 3
195600 3
205744 3
65249 3
207420 3
25308 3
426 3
166540 3
86760 3
6111 3
148733 3
235471 3
172817 3
144324 3
59404 3
49672 3
155615 3
34049 3
59317 3
88252 3
170738 3
56647 3
193727 3
123035 3
250836 3
97666 3
163861 3
17789 3
155711 3
97532 3
178804 3
192855 3
190402 3
170706 3
157750 3
29611 3
226309 3
213392 3
244949 3
56336 3
151331 3
174805 3
138010 3
156684 3
37078 3
237069 3
210203 3
106275 3
253445 3
36646 3
251554 3
41413 3
18500 3
225253 3
184496 3
90602 3
56020 3
159451 3
154823 3
16543 3
3927 3
163568 3
148385 3
252149 3
196413 3
217893 3
106361 3
104503 3
3590 3
170327 3
