108986 3
149878 3
89808 3
23978 3
4563 3
187614 2
187544 2
27809 2
247629 2
69110 2
206842 2
230704 2
187170 2
220546 2
207227 2
127708 2
127774 2
28001 2
69528 2
108085 2
47910 2
230054 2
149867 2
149861 2
108699 2
28672 2
229569 2
8244 2
126272 2
247152 2
69849 2
131359 2
187898 2
187876 2
69627 2
46391 2
248139 2
106727 2
188616 2
170261 2
184721 2
49741 2
249762 2
10447 2
10388 2
247453 2
10355 2
105514 2
183385 2
249254 2
146591 2
128866 2
248992 2
226540 2
89711 2
128791 2
227455 2
68084 2
207692 2
67957 2
147547 2
234088 2
137444 2
89236 2
260549 2
9440 2
48502 2
169165 2
106067 2
208157 2
128142 2
197857 2
239203 2
150191 2
242950 2
201417 2
113170 2
75081 2
234475 2
192786 2
113305 2
243390 2
42533 2
164116 2
74366 2
233788 2
192077 2
192049 2
201955 2
233527 2
33428 2
155164 2
194329 2
114235 2
120963 2
82943 2
82949 2
34163 2
105572 2
76181 2
