58153 5
77730 4
155214 4
258388 4
8798 4
138081 4
90532 4
204873 4
70582 3
59165 3
89005 3
158711 3
230355 3
61221 3
190441 3
157334 3
243588 3
116689 3
244130 3
65039 3
167143 3
88489 3
52119 3
106525 3
96394 3
102684 3
258620 3
54205 3
166986 3
152864 3
245631 3
140237 3
188780 3
255765 3
261307 3
146581 3
168070 3
138719 3
92469 3
238822 3
248967 3
33507 3
191824 3
160067 3
226741 3
216080 3
124424 3
33945 3
112628 3
215218 3
41917 3
53697 3
189474 3
220340 3
103546 3
144262 3
167023 3
135553 3
43049 3
113786 3
238088 3
132353 3
129890 3
213245 3
37195 3
187372 3
147510 3
183568 3
262014 3
234034 3
19583 3
30745 3
148759 3
103441 3
143096 3
129870 3
241208 3
106960 3
59498 3
34123 3
110836 3
182313 3
195527 3
196903 3
125086 3
157917 3
197969 3
260512 3
125792 3
158591 3
17526 3
194993 3
31710 3
116043 3
158458 3
159745 3
106092 3
10300 3
141864 3
28161 3
