174352 3
68524 3
252224 3
214882 3
229878 3
225959 3
241154 2
253510 2
51285 2
15802 2
236890 2
119001 2
245549 2
180688 2
258758 2
189339 2
53808 2
87957 2
187276 2
170864 2
237000 2
23029 2
60529 2
170635 2
203804 2
156827 2
161851 2
109474 2
114165 2
60414 2
205795 2
12282 2
131114 2
53848 2
6492 2
51245 2
215163 2
203631 2
221622 2
257769 2
126732 2
245346 2
24860 2
69750 2
186913 2
167874 2
251770 2
258388 2
35141 2
13973 2
255691 2
152010 2
245940 2
104748 2
240784 2
212962 2
198265 2
260464 2
41507 2
241022 2
95963 2
251662 2
10392 2
59959 2
219366 2
38783 2
219325 2
94040 2
53566 2
62747 2
17731 2
213931 2
229634 2
114086 2
191523 2
228956 2
155666 2
2947 2
199829 2
145127 2
209968 2
220731 2
192865 2
71229 2
250802 2
76172 2
134154 2
61185 2
188196 2
174389 2
28913 2
192253 2
130875 2
235389 2
93681 2
103224 2
112851 2
38348 2
23418 2
6995 2
