202523 3
116147 3
86281 3
6005 3
113786 3
157341 2
99893 2
200450 2
66900 2
104270 2
194746 2
108227 2
43133 2
27983 2
236572 2
114999 2
260821 2
146482 2
156824 2
94307 2
88057 2
184064 2
192598 2
2329 2
255259 2
95799 2
164227 2
192727 2
126842 2
140785 2
220475 2
23127 2
59050 2
12618 2
28510 2
150431 2
146320 2
130965 2
124473 2
179689 2
82302 2
14417 2
13946 2
125354 2
21482 2
104146 2
253571 2
202786 2
215736 2
224491 2
90837 2
232133 2
6435 2
120081 2
168201 2
255725 2
1654 2
235032 2
203099 2
27835 2
222589 2
149980 2
157569 2
147156 2
130239 2
12903 2
115946 2
173688 2
179156 2
146906 2
172365 2
95950 2
146604 2
110211 2
62898 2
101453 2
220167 2
175783 2
150217 2
207005 2
14295 2
24638 2
260912 2
104490 2
130682 2
207290 2
19635 2
154251 2
241119 2
260982 2
161757 2
95618 2
250712 2
157678 2
193286 2
243103 2
51715 2
173392 2
125740 2
155619 2
