59964 4
34672 4
55662 3
47700 3
32098 3
197806 3
118100 3
9115 3
140838 3
35741 3
122065 3
144240 3
72274 3
195400 3
127971 3
155356 3
249678 3
218781 3
52373 3
697 3
18765 3
144487 3
81121 3
48273 3
159312 3
53637 3
257364 3
102899 3
226788 3
111431 3
238676 3
254848 3
11441 3
244341 3
24400 3
175062 3
117067 3
71411 3
178453 3
196114 3
32592 3
205831 3
126356 3
55654 3
247038 3
1938 3
47516 3
7861 3
64229 3
10830 3
241183 3
19346 3
112287 3
28500 3
108299 3
77988 3
184863 3
48751 3
57970 3
155130 3
111108 3
2980 3
61887 3
180298 3
136861 3
101686 3
224706 3
64752 3
119533 3
40843 3
225463 3
58245 3
136978 3
224659 3
79847 3
157234 3
78048 3
49579 3
152345 3
145822 3
152675 3
138523 3
186169 3
101953 3
30603 3
124776 3
14406 3
20375 3
29392 3
144702 3
138320 3
169058 3
83502 3
176687 2
223149 2
95666 2
63695 2
202203 2
255378 2
255023 2
