26535 4
206719 4
58372 4
174200 4
220194 4
221628 4
65055 3
99981 3
121627 3
208063 3
198482 3
136780 3
144318 3
198388 3
229862 3
142255 3
174613 3
232222 3
26449 3
59504 3
106304 3
191690 3
230240 3
259125 3
112130 3
70835 3
61871 3
1411 3
90087 3
184271 3
223428 3
74921 3
227430 3
11537 3
27955 3
189530 3
13505 3
225265 3
225239 3
49807 3
209164 3
240101 3
158538 3
228050 3
90949 3
100341 3
68697 3
68724 3
41254 3
187280 3
259768 3
190025 3
238170 3
238095 3
57593 3
211767 3
186794 3
175060 3
212863 3
222521 3
143343 3
45824 3
176450 3
123311 3
155752 3
142176 3
165681 3
73920 3
155557 3
125161 3
114828 3
16646 3
165340 3
215464 3
97399 3
23463 3
154378 3
244776 3
154430 3
135498 3
177815 3
163956 3
154699 3
195891 3
165314 3
197858 3
235897 3
222142 3
100605 3
186514 3
47133 3
27735 3
87801 3
105542 3
231329 3
82502 3
182165 3
222836 3
113084 3
60468 3
