64005 4
118456 3
134422 3
67573 3
13473 2
20890 2
114387 2
224635 2
65252 2
146769 2
130033 2
262061 2
121614 2
98011 2
34679 2
255185 2
131489 2
83796 2
39224 2
26723 2
124580 2
163610 2
204230 2
121429 2
231803 2
150556 2
114140 2
22937 2
142287 2
15883 2
146610 2
51818 2
62899 2
220544 2
60078 2
176300 2
1374 2
38619 2
81212 2
260556 2
42098 2
102346 2
96430 2
131986 2
4523 2
187027 2
51819 2
229700 2
57047 2
49557 2
152297 2
31957 2
60334 2
34957 2
53953 2
161362 2
224442 2
1702 2
112207 2
163834 2
154024 2
66920 2
220547 2
91342 2
91698 2
32941 2
193332 2
12299 2
254767 2
225137 2
2911 2
15377 2
20093 2
120361 2
182816 2
182863 2
134799 2
145809 2
100236 2
45453 2
204954 2
23554 2
109202 2
23332 2
7036 2
92895 2
40679 2
210580 2
225480 2
174838 2
113155 2
75617 2
201731 2
163162 2
259220 2
130344 2
162018 2
54533 2
156760 2
61185 2
