157915 4
147282 3
102995 3
20776 3
51057 3
204197 3
250386 3
37115 2
42368 2
141967 2
233788 2
4764 2
42642 2
260575 2
122012 2
101269 2
142382 2
84872 2
223020 2
252760 2
164190 2
260406 2
42747 2
70067 2
20935 2
93897 2
61851 2
212810 2
154365 2
93724 2
4403 2
53263 2
141732 2
141755 2
253097 2
260359 2
201737 2
121967 2
142388 2
42801 2
234427 2
52106 2
30755 2
88547 2
92913 2
73111 2
30646 2
165399 2
203121 2
92873 2
73046 2
222804 2
152534 2
165476 2
22158 2
22168 2
190531 2
103395 2
172778 2
101643 2
52598 2
222050 2
42826 2
202500 2
244418 2
42983 2
217567 2
190743 2
111020 2
13207 2
3296 2
254634 2
142807 2
30908 2
222476 2
52235 2
61744 2
133386 2
203221 2
76661 2
33579 2
156201 2
33532 2
3116 2
82970 2
134525 2
156125 2
193187 2
33425 2
254083 2
155856 2
3308 2
14753 2
140248 2
162643 2
2950 2
33714 2
175192 2
175163 2
119783 2
