128920 2
129963 2
92170 2
187585 2
199548 2
6686 2
173800 2
24649 2
6735 2
130072 2
135613 2
34996 2
34930 2
141923 2
109717 2
50236 2
2299 2
104224 2
163550 2
189404 2
199901 2
244659 2
177480 2
251362 2
46504 2
65235 2
182657 2
167459 2
178807 2
125421 2
243292 2
56099 2
226599 2
30295 2
59354 2
39254 2
146726 2
92344 2
199031 2
84428 2
104934 2
78074 2
231896 2
123035 2
115491 2
154193 2
135987 2
70008 2
201351 2
39632 2
27615 2
260455 2
45205 2
62343 2
56162 2
221528 2
202580 2
49905 2
258551 2
204307 2
169431 2
70701 2
14378 2
214543 2
19991 2
259240 2
125999 2
33329 2
91824 2
20085 2
15035 2
145449 2
28760 2
23823 2
82943 2
125693 2
3474 2
188628 2
140835 2
224862 2
71267 2
87167 2
83075 2
134481 2
134459 2
231047 2
45927 2
41816 2
188737 2
75862 2
34262 2
2567 2
183489 2
156040 2
6996 2
34620 2
241806 2
156414 2
40755 2
236117 2
