187836 4
212568 4
209356 4
27600 4
73362 4
167752 4
116264 4
103983 4
132190 4
171681 4
30534 3
256650 3
21242 3
201822 3
48340 3
204788 3
99085 3
131585 3
160702 3
94814 3
97688 3
212510 3
56193 3
125180 3
115335 3
259566 3
66082 3
123834 3
42405 3
85249 3
237540 3
183201 3
10437 3
71381 3
228180 3
242662 3
124306 3
180950 3
97837 3
125967 3
216558 3
157283 3
238878 3
217182 3
256588 3
62356 3
235367 3
181422 3
163681 3
12149 3
6684 3
218005 3
13929 3
57553 3
47096 3
193304 3
99376 3
96310 3
14083 3
36842 3
27990 3
97434 3
259675 3
162907 3
235136 3
45758 3
94984 3
121105 3
14061 3
128604 3
56270 3
200618 3
73410 3
65614 3
38439 3
33321 3
52036 3
90053 3
81991 3
11529 3
8144 3
109885 3
51818 3
76846 3
161482 3
48758 3
112766 3
121259 3
140402 3
43044 3
194578 3
192081 3
17454 3
191481 3
230054 3
235381 3
2329 3
252661 3
208631 3
47948 3
