51582 3
177683 3
185085 3
168795 3
149338 3
3036 3
171051 3
38156 3
149307 2
251670 2
95979 2
145767 2
258653 2
184015 2
48971 2
63610 2
27731 2
125715 2
82104 2
200984 2
187274 2
115108 2
208352 2
74287 2
260432 2
13116 2
62258 2
231283 2
223824 2
24427 2
144118 2
86246 2
69917 2
123706 2
236618 2
123530 2
178988 2
258747 2
258741 2
175501 2
77304 2
167731 2
10880 2
149471 2
190800 2
219292 2
77744 2
38474 2
118458 2
81455 2
211952 2
146203 2
237465 2
114690 2
55748 2
107183 2
255690 2
259391 2
161192 2
176068 2
201257 2
98711 2
46255 2
176111 2
157801 2
59102 2
1417 2
1482 2
10575 2
187037 2
205719 2
223829 2
210280 2
52548 2
88191 2
212020 2
128955 2
215049 2
194390 2
247522 2
96090 2
52517 2
260548 2
153713 2
205657 2
19028 2
23381 2
135348 2
221824 2
151690 2
32330 2
32159 2
2404 2
59955 2
179679 2
182731 2
189148 2
150997 2
192389 2
166942 2
