54814 3
98521 2
159197 2
134172 2
8978 2
44386 2
167296 2
114832 2
125822 2
204562 2
177631 2
28152 2
185037 2
21368 2
79426 2
156011 2
129460 2
243840 2
33818 2
25938 2
120352 2
32471 2
106985 2
137450 2
205283 2
95497 2
250051 2
8710 2
136730 2
111639 2
238113 2
202684 2
143441 2
200388 2
52367 2
129126 2
246328 2
23839 2
10911 2
183082 2
244756 2
16318 2
150400 2
229789 2
137398 2
187518 2
127707 2
226289 2
13803 2
156825 2
150405 2
75184 2
147636 2
106702 2
98550 2
178975 2
142918 2
179848 2
221273 2
53225 2
259784 2
210077 2
168630 2
120492 2
238141 2
235635 2
46074 2
236179 2
230657 2
68594 2
93498 2
230936 2
211888 2
202630 2
151113 2
114388 2
18465 2
64997 2
138256 2
255485 2
47829 2
256585 2
42261 2
57205 2
4270 2
64086 2
249055 2
31063 2
154031 2
53465 2
168923 2
42956 2
220072 2
180839 2
116353 2
118957 2
192514 2
138323 2
121614 2
36960 2
