186072 4
70944 4
173349 4
156396 4
114164 4
56102 4
101164 4
86563 3
90534 3
41959 3
86593 3
80192 3
184466 3
146668 3
244869 3
92957 3
232263 3
4728 3
133243 3
44496 3
92690 3
81363 3
72682 3
152242 3
78119 3
166289 3
205177 3
151026 3
93584 3
144469 3
34082 3
131270 3
140501 3
51234 3
111801 3
256531 3
160016 3
251528 3
153464 3
25626 3
82522 3
145432 3
31727 3
220319 3
151005 3
3414 3
112640 3
49406 3
4465 3
101374 3
126337 3
95405 3
219391 3
147567 3
140976 3
48254 3
151691 3
173802 3
191166 3
105084 3
67242 3
133502 3
184846 3
177205 3
130802 3
66286 3
207071 3
156451 3
67226 3
106918 3
59472 3
74513 3
233788 3
121001 3
240467 3
42714 3
107584 3
164395 3
253871 3
255179 3
220453 3
162992 3
6940 3
221974 3
35758 3
200336 3
257153 3
229366 3
142413 3
240078 3
4975 3
162728 3
188737 3
231950 3
5036 3
108077 3
152627 3
5257 3
44815 3
232819 3
