56323 3
150421 2
81461 2
98658 2
114712 2
198280 2
224046 2
109897 2
231674 2
27790 2
72170 2
22895 2
139323 2
213565 2
51281 2
210648 2
224261 2
141586 2
167234 2
139524 2
66885 2
126079 2
77954 2
76005 2
136028 2
167976 2
39542 2
135968 2
218303 2
95863 2
64257 2
186807 2
251035 2
182233 2
59031 2
95841 2
154215 2
169822 2
146514 2
118222 2
247400 2
10319 2
13693 2
200661 2
224442 2
29704 2
193582 2
33865 2
174691 2
94854 2
33831 2
130679 2
76440 2
39853 2
155983 2
39881 2
230524 2
145153 2
14613 2
182987 2
86835 2
235473 2
50521 2
242074 2
134117 2
166411 2
88293 2
42662 2
28584 2
144702 2
87568 2
32759 2
241338 2
19361 2
161804 2
134979 2
167291 2
192552 2
7658 2
23027 2
139823 2
166187 2
192620 2
109535 2
199153 2
20437 2
61445 2
174063 2
259012 2
186864 2
225094 2
74213 2
79010 2
248137 2
190696 2
207104 2
212144 2
243539 2
207027 2
258542 2
