229467 5
177347 4
122928 4
171929 4
201069 4
70958 4
114681 3
53131 3
93560 3
42128 3
24371 3
170952 3
246175 3
219044 3
56819 3
195100 3
85495 3
90904 3
66181 3
102891 3
197509 3
106685 3
70627 3
143896 3
188259 3
105542 3
259085 3
53432 3
256354 3
240750 3
6156 3
169783 3
258920 3
167925 3
2033 3
245167 3
233443 3
233064 3
94844 3
43726 3
13356 3
3919 3
170655 3
82681 3
199932 3
5340 3
59525 3
161724 3
42641 3
8800 3
67505 3
135840 3
217733 3
217728 3
174071 3
75933 3
151635 3
190846 3
66502 3
210346 3
262014 3
256821 3
190717 3
217397 3
222062 3
178741 3
150296 3
155523 3
129381 3
6660 3
113623 3
242344 3
178594 3
50875 3
262003 3
249567 3
195506 3
10857 3
162848 3
67996 3
65539 3
94991 3
120457 3
125766 3
215908 3
119046 3
107824 3
5406 3
2099 3
146633 3
211323 3
172509 3
41283 3
54286 3
163428 3
30259 2
208405 2
208370 2
190020 2
128857 2
