26143 3
218223 3
247223 3
155698 3
107048 3
1956 3
20177 3
55386 3
45734 3
201150 2
87698 2
180603 2
181929 2
162697 2
155852 2
201036 2
68037 2
87663 2
167509 2
15871 2
46462 2
184482 2
225188 2
214591 2
87930 2
194599 2
184669 2
224844 2
114268 2
16095 2
43843 2
121994 2
121990 2
140883 2
110010 2
230695 2
75524 2
234956 2
254784 2
34043 2
155205 2
254798 2
201421 2
254819 2
41816 2
144836 2
235140 2
251763 2
242534 2
109736 2
184431 2
34315 2
220319 2
134506 2
229912 2
225387 2
171241 2
176279 2
40527 2
88411 2
108772 2
69842 2
59655 2
35540 2
225872 2
157038 2
215239 2
120430 2
2012 2
199795 2
241222 2
130819 2
188504 2
135574 2
259178 2
40205 2
185404 2
96713 2
176527 2
127032 2
241905 2
236595 2
236564 2
201708 2
60257 2
114928 2
171162 2
29170 2
206278 2
20616 2
139806 2
11619 2
225516 2
250675 2
167859 2
229710 2
180128 2
167871 2
29097 2
188811 2
