64243 4
171312 3
9826 3
17807 3
103681 3
185926 3
181215 3
102278 3
64042 3
227287 3
13638 3
1549 2
88130 2
198544 2
249989 2
254910 2
247493 2
34707 2
32376 2
60632 2
160914 2
154411 2
107786 2
83900 2
184026 2
194228 2
83735 2
87503 2
243050 2
253246 2
10992 2
62567 2
260146 2
65347 2
76920 2
65376 2
250249 2
24423 2
34846 2
249980 2
83926 2
247377 2
73992 2
81480 2
247371 2
12608 2
243468 2
194898 2
60080 2
64946 2
95851 2
93658 2
175559 2
27517 2
24887 2
1476 2
198860 2
205861 2
50074 2
131788 2
119296 2
18944 2
215879 2
258807 2
70227 2
10734 2
67282 2
255148 2
230380 2
135600 2
113716 2
65697 2
214795 2
51043 2
141900 2
171024 2
141864 2
109009 2
200501 2
82905 2
46099 2
33513 2
145586 2
55041 2
171385 2
3142 2
46014 2
234623 2
131110 2
225162 2
94393 2
242376 2
205486 2
65933 2
131219 2
11796 2
166441 2
105670 2
45242 2
37337 2
