167259 4
104935 4
256214 4
126546 4
67692 4
46086 4
163108 4
41118 3
187304 3
105441 3
18661 3
97263 3
4013 3
118946 3
187125 3
60904 3
41082 3
141860 3
67473 3
135419 3
67483 3
118007 3
213644 3
217678 3
239926 3
192036 3
175537 3
175594 3
26163 3
166888 3
51545 3
135458 3
66966 3
42226 3
21514 3
21521 3
260405 3
87584 3
121204 3
125069 3
260235 3
170277 3
224633 3
219595 3
22652 3
219557 3
74855 3
67948 3
219546 3
224965 3
224983 3
174128 3
248478 3
66466 3
242161 3
50188 3
23580 3
119562 3
259246 3
168936 3
218720 3
192930 3
120251 3
117300 3
26448 3
170757 3
30696 3
160675 3
212653 3
131721 3
177572 3
113227 3
235265 3
232586 3
214359 3
145936 3
130150 3
56798 3
31633 3
160484 3
130233 3
177980 3
253287 3
233396 3
189451 3
162684 3
234602 3
145552 3
178067 3
213251 3
130985 3
145216 3
81348 3
111768 3
233131 3
166543 3
30531 3
94848 3
39386 3
59733 3
