234691 5
96535 4
251291 4
40835 4
258793 4
83610 4
130257 4
166250 4
147883 3
241918 3
255709 3
28909 3
258434 3
236334 3
92033 3
12112 3
105641 3
17536 3
216294 3
144369 3
123830 3
72085 3
60298 3
202557 3
191458 3
119781 3
26928 3
85277 3
29900 3
201977 3
248500 3
205292 3
235441 3
5637 3
173028 3
255120 3
120382 3
100746 3
122533 3
107731 3
223799 3
247207 3
259330 3
84066 3
173344 3
221211 3
165694 3
105474 3
91832 3
149400 3
232999 3
69754 3
149331 3
187310 3
175845 3
125127 3
91459 3
248364 3
33151 3
18456 3
140529 3
132344 3
44975 3
106343 3
236157 3
139549 3
233643 3
52516 3
95872 3
245090 3
34466 3
203009 3
89715 3
3234 3
48183 3
114718 3
85732 3
14062 3
57117 3
205491 3
46103 3
143392 3
190761 3
244089 3
139182 3
249316 3
60320 3
235471 3
21127 3
210188 3
144739 3
15371 3
193586 3
20309 3
59468 3
230259 3
61264 3
95334 3
168431 3
35675 3
