101828 3
89519 3
242117 3
106024 3
195427 3
206589 2
155414 2
14987 2
213915 2
235194 2
144936 2
120736 2
50523 2
113222 2
120767 2
155453 2
11650 2
200250 2
213858 2
193150 2
224789 2
230395 2
224832 2
113495 2
111216 2
162521 2
230283 2
60954 2
65617 2
183527 2
242210 2
7071 2
40909 2
254115 2
75105 2
204161 2
90653 2
260210 2
188772 2
3524 2
57158 2
213499 2
91815 2
230923 2
86646 2
200818 2
230904 2
230889 2
108818 2
251694 2
75474 2
103310 2
155099 2
220938 2
14322 2
61511 2
192830 2
23589 2
120883 2
75617 2
246139 2
11429 2
162408 2
120329 2
144749 2
149569 2
114447 2
10953 2
79344 2
87764 2
199161 2
119411 2
114630 2
210297 2
8053 2
15883 2
24558 2
194174 2
167642 2
219357 2
247256 2
194599 2
225685 2
139451 2
49350 2
194680 2
24684 2
49724 2
118999 2
208744 2
59623 2
24580 2
15708 2
179317 2
219307 2
60836 2
250638 2
193491 2
45425 2
209617 2
