55848 3
176466 3
86001 3
189829 3
213741 3
139169 3
34246 2
126158 2
34278 2
215049 2
258564 2
178795 2
119239 2
212805 2
27416 2
129832 2
13986 2
254928 2
253186 2
141651 2
183591 2
19113 2
223888 2
126211 2
55412 2
123412 2
205054 2
69819 2
183418 2
69773 2
87321 2
112174 2
243102 2
66007 2
209493 2
193744 2
141574 2
167150 2
64561 2
86111 2
93099 2
55364 2
205743 2
7606 2
119312 2
198851 2
34458 2
113964 2
183794 2
225825 2
34695 2
182119 2
258139 2
139006 2
98535 2
8087 2
237435 2
183947 2
244041 2
1442 2
218660 2
178257 2
106792 2
157728 2
252145 2
84012 2
114308 2
218864 2
102348 2
183660 2
145784 2
171529 2
77416 2
249655 2
53285 2
141772 2
131266 2
77512 2
83974 2
253084 2
155431 2
107024 2
258269 2
59544 2
151151 2
237006 2
237009 2
163595 2
249935 2
191312 2
144611 2
75634 2
60821 2
69880 2
179475 2
94728 2
259204 2
134282 2
133776 2
245728 2
