203497 3
189951 3
32983 3
222509 2
186600 2
237074 2
77670 2
59476 2
165675 2
81741 2
167065 2
83872 2
49149 2
114044 2
223626 2
210471 2
208675 2
49193 2
100203 2
123757 2
102099 2
163625 2
156816 2
45558 2
214886 2
111970 2
120690 2
231820 2
23906 2
34322 2
66179 2
48746 2
93481 2
15999 2
231898 2
59094 2
257723 2
20690 2
5896 2
107237 2
126118 2
18273 2
82080 2
135734 2
13218 2
10279 2
24029 2
84025 2
225634 2
215354 2
82963 2
131112 2
46021 2
208498 2
254917 2
205687 2
236481 2
33817 2
8374 2
124859 2
166195 2
120129 2
119411 2
187604 2
224245 2
261910 2
112940 2
199186 2
86450 2
40053 2
61305 2
3269 2
44338 2
182475 2
44353 2
99655 2
214060 2
11326 2
99456 2
82886 2
6751 2
54468 2
32630 2
134403 2
241810 2
83688 2
33285 2
119199 2
156627 2
113750 2
242982 2
208861 2
203541 2
102201 2
7475 2
39016 2
134991 2
53773 2
225112 2
64447 2
