169721 3
46066 3
229717 3
52435 2
178889 2
139125 2
39742 2
247592 2
241268 2
59626 2
215355 2
62285 2
58267 2
49858 2
55848 2
146179 2
124716 2
94280 2
234675 2
161939 2
40115 2
40135 2
199706 2
70510 2
219354 2
162056 2
210830 2
144139 2
149781 2
18285 2
80241 2
18755 2
152494 2
158004 2
212562 2
226545 2
112303 2
222097 2
187239 2
18841 2
157838 2
88655 2
106539 2
79521 2
206638 2
223591 2
152399 2
184256 2
180986 2
64211 2
62595 2
19014 2
172236 2
157624 2
258434 2
75016 2
103557 2
129636 2
14485 2
255101 2
40320 2
167917 2
130385 2
200639 2
235169 2
100007 2
193996 2
259979 2
125639 2
259480 2
113446 2
242384 2
180218 2
103387 2
134506 2
71323 2
201176 2
162941 2
235630 2
123221 2
134436 2
130754 2
254255 2
251061 2
242563 2
125374 2
87133 2
33386 2
167312 2
87614 2
219946 2
219454 2
241681 2
91084 2
55554 2
99509 2
40470 2
114897 2
114842 2
46309 2
