31241 4
77280 4
211774 4
124579 4
216671 4
180642 3
253997 3
97396 3
174999 3
132466 3
136714 3
185029 3
161912 3
147851 3
143347 3
82128 3
81487 3
230714 3
22540 3
78904 3
185158 3
192144 3
109484 3
1731 3
31359 3
125586 3
60281 3
100997 3
44346 3
255294 3
73626 3
145890 3
99421 3
46562 3
180999 3
142600 3
39530 3
51654 3
212362 3
82320 3
126709 3
250913 3
98080 3
182229 3
62848 3
22861 3
209710 3
61444 3
236596 3
62922 3
125793 3
58674 3
156167 3
259096 3
212250 3
35946 3
154847 3
233266 3
256321 3
56387 3
208701 3
142064 3
139121 3
230509 3
66259 3
6375 3
39986 3
70317 3
170155 3
5238 3
183398 3
240586 3
67762 3
261359 3
112346 3
180525 3
8430 3
110728 3
254059 3
68657 3
242950 3
159568 3
38141 3
152762 3
92695 3
211341 3
258796 3
261475 3
140088 3
159303 3
125172 3
104532 3
258935 3
212681 3
217499 3
169502 2
204189 2
221363 2
87934 2
90189 2
