164679 3
28029 3
218377 3
202968 3
114765 3
140162 3
88988 3
186496 3
156947 3
160531 3
80854 3
229169 3
107666 3
144649 3
155712 3
42801 2
21786 2
253645 2
181384 2
174099 2
213272 2
122648 2
213340 2
74941 2
14364 2
101423 2
42562 2
62671 2
4785 2
211815 2
243456 2
62484 2
94616 2
151700 2
122209 2
101321 2
254031 2
75297 2
4057 2
94472 2
181521 2
192074 2
42917 2
102388 2
244839 2
153113 2
111214 2
52671 2
143455 2
63761 2
111392 2
22426 2
111507 2
203412 2
63520 2
143182 2
5375 2
223455 2
168455 2
136662 2
125085 2
243175 2
226726 2
32203 2
123177 2
173713 2
142728 2
5125 2
133089 2
31840 2
153714 2
31768 2
244356 2
53108 2
73806 2
134175 2
174655 2
14914 2
242153 2
15582 2
220624 2
162580 2
180129 2
125436 2
61177 2
100366 2
40925 2
259822 2
2721 2
200456 2
95598 2
114582 2
114329 2
2679 2
10134 2
175467 2
220343 2
135313 2
162194 2
215094 2
