185539 4
82027 3
192428 3
244202 3
81248 3
22592 3
143579 3
45441 3
12220 3
87163 3
28604 3
28591 3
79152 3
24736 3
110380 3
226879 2
74447 2
243729 2
62288 2
62312 2
212470 2
142106 2
202405 2
52971 2
62394 2
111988 2
56841 2
132003 2
33645 2
191333 2
250626 2
84409 2
208015 2
141965 2
253435 2
42259 2
221147 2
61787 2
229314 2
133255 2
133195 2
234293 2
101107 2
202045 2
14377 2
260578 2
154257 2
32368 2
180953 2
62179 2
233987 2
221050 2
101686 2
21851 2
252553 2
75248 2
165273 2
203637 2
190523 2
37015 2
198250 2
124090 2
13148 2
190488 2
203721 2
143212 2
85597 2
231897 2
85613 2
22171 2
63696 2
152643 2
73164 2
173270 2
25824 2
93529 2
123461 2
181525 2
203122 2
181552 2
93417 2
152870 2
152863 2
85215 2
63141 2
31098 2
85295 2
85318 2
101915 2
234717 2
253928 2
180653 2
193934 2
175154 2
39226 2
175383 2
193761 2
3017 2
259635 2
82904 2
