216058 3
27258 3
162541 2
195893 2
201848 2
10634 2
135257 2
1853 2
199508 2
21099 2
139224 2
16048 2
69517 2
40038 2
61809 2
7738 2
143770 2
69805 2
38380 2
217402 2
161696 2
219164 2
233124 2
32413 2
122033 2
219276 2
187912 2
161622 2
189535 2
221015 2
161411 2
170181 2
77465 2
208746 2
198825 2
115578 2
247351 2
138767 2
53052 2
115530 2
260774 2
119188 2
171868 2
184753 2
107426 2
8146 2
1434 2
141909 2
129016 2
81372 2
12248 2
260659 2
231325 2
53178 2
131359 2
53212 2
85693 2
98895 2
110089 2
171748 2
262081 2
171696 2
167441 2
82157 2
22736 2
258940 2
95588 2
95487 2
45558 2
210090 2
113682 2
201215 2
120926 2
71088 2
130799 2
254366 2
75125 2
124886 2
150145 2
7068 2
6601 2
20553 2
144552 2
15012 2
20239 2
189049 2
116480 2
242440 2
41203 2
41385 2
259551 2
200845 2
230462 2
83051 2
70715 2
64798 2
193471 2
87384 2
70350 2
11230 2
