190451 4
14136 4
17449 4
68870 4
131826 4
158728 4
78459 4
170708 4
118815 3
55447 3
111826 3
247712 3
75933 3
133903 3
127375 3
96962 3
168547 3
221959 3
176072 3
221307 3
190604 3
80733 3
149976 3
127632 3
221918 3
256066 3
66466 3
134182 3
24217 3
16305 3
1162 3
207480 3
235346 3
86535 3
86549 3
72820 3
6885 3
166445 3
40503 3
246086 3
219292 3
258093 3
111607 3
178303 3
257912 3
191631 3
1796 3
200204 3
215649 3
771 3
219881 3
78876 3
7717 3
87808 3
55932 3
230997 3
22893 3
191839 3
215120 3
112097 3
200911 3
120284 3
144489 3
129767 3
247834 3
67761 3
227036 3
143777 3
188568 3
253279 3
77499 3
242203 3
50212 3
253606 3
251141 3
224849 3
131600 3
13319 3
226414 3
92127 3
146353 3
73629 3
252173 3
51137 3
92674 3
66531 3
209641 3
185847 3
7177 3
68242 3
15883 3
242832 3
197985 3
36397 3
196093 3
133403 3
15654 3
161327 3
30377 3
34258 3
