148209 4
169754 4
188442 4
32706 4
8118 4
158026 4
102739 4
123934 3
83619 3
203192 3
156201 3
57050 3
89412 3
171564 3
11364 3
62043 3
81514 3
153001 3
116508 3
10178 3
67660 3
81411 3
132853 3
7300 3
97702 3
156746 3
59694 3
235410 3
25499 3
137224 3
207488 3
86363 3
119737 3
197706 3
9316 3
124740 3
31123 3
94669 3
7981 3
48825 3
228681 3
129899 3
50185 3
140035 3
2468 3
60428 3
203506 3
118800 3
123669 3
119774 3
147843 3
13709 3
7722 3
222865 3
46757 3
69944 3
160122 3
229424 3
60967 3
261674 3
143110 3
176753 3
7574 3
241147 3
191481 3
181826 3
37088 3
3900 3
861 3
31392 3
52615 3
113303 3
38815 3
113319 3
239841 3
185379 3
231945 3
131110 3
18331 3
19046 3
180115 3
168634 3
37990 3
2990 3
179 3
192006 3
3384 3
198920 3
131068 3
193661 3
107378 3
92480 3
163027 3
65587 3
228857 3
199959 3
141172 3
146942 3
195959 3
70782 3
