205462 5
7212 4
166759 4
184696 4
244971 4
240701 4
217865 4
244384 4
254815 4
46324 3
236433 3
100946 3
42993 3
114156 3
224233 3
246369 3
164138 3
126693 3
79374 3
14845 3
110001 3
57167 3
219565 3
161568 3
173831 3
183098 3
221641 3
150490 3
54866 3
156714 3
9417 3
26681 3
36110 3
85109 3
260789 3
236470 3
69599 3
94138 3
212409 3
5976 3
233095 3
187501 3
117572 3
20273 3
137245 3
181836 3
224870 3
20976 3
42176 3
160224 3
166075 3
209347 3
260272 3
252799 3
194061 3
35084 3
199036 3
157381 3
204779 3
39412 3
25423 3
152702 3
134597 3
225439 3
172857 3
34529 3
184098 3
109288 3
103549 3
46430 3
160029 3
76982 3
174437 3
76545 3
237533 3
38454 3
91832 3
197991 3
194869 3
167517 3
219035 3
183482 3
216255 3
14632 3
159431 3
245856 3
236803 3
112628 3
124474 3
124314 3
126783 3
114585 3
223917 3
235130 3
23952 3
241590 3
171774 3
173424 3
234556 3
18249 3
