83957 4
260210 4
85915 4
22380 4
91740 4
65108 3
123184 3
175404 3
70488 3
22372 3
116402 3
216720 3
116228 3
183776 3
244565 3
49838 3
12007 3
16296 3
251361 3
244419 3
131093 3
236650 3
252341 3
243222 3
237328 3
92801 3
151262 3
215323 3
135106 3
143466 3
15325 3
102911 3
235854 3
111790 3
99119 3
175032 3
122356 3
83383 3
43620 3
140121 3
132568 3
68187 3
68968 3
85665 3
147979 3
34687 3
133418 3
148145 3
160476 3
3749 3
52924 3
80632 3
34164 3
193867 3
10538 3
35021 3
204111 3
25397 3
78687 3
123761 3
192461 3
82282 3
115588 3
106986 3
134020 3
43919 3
112771 3
80443 3
157070 3
134885 3
10106 3
164428 3
132359 3
138916 3
22610 3
143271 3
159796 3
56604 3
95034 3
105544 3
128514 3
152018 3
121242 3
136745 3
207940 3
28823 3
14240 3
218023 3
144092 3
49155 3
200033 3
39175 3
39710 3
173081 3
3273 3
57655 3
232601 3
29975 3
57876 3
49616 3
