17938 4
60134 4
98573 4
192609 4
137335 4
178030 4
260007 3
260360 3
2818 3
178516 3
221379 3
177069 3
198204 3
187024 3
241076 3
114598 3
1797 3
184577 3
17252 3
86731 3
165694 3
41246 3
181789 3
94457 3
104797 3
35388 3
32491 3
137613 3
258192 3
196437 3
221418 3
233609 3
148631 3
240549 3
190876 3
93311 3
153707 3
177922 3
193787 3
216235 3
205238 3
100997 3
203771 3
221293 3
140396 3
12589 3
160374 3
259588 3
7206 3
35548 3
81384 3
228498 3
95011 3
57120 3
118649 3
78287 3
11453 3
52044 3
108066 3
191473 3
143880 3
206695 3
143055 3
210101 3
229920 3
95861 3
247197 3
59157 3
10880 3
259919 3
67051 3
39630 3
12182 3
194497 3
216679 3
177352 3
8332 3
93124 3
187640 3
77354 3
3743 3
127304 3
252483 3
220438 3
256277 3
168430 3
240237 3
256532 3
143466 3
227872 3
35171 3
127254 3
48001 3
18795 3
73466 3
148244 3
41145 3
174579 3
170316 3
87600 3
