58540 3
29643 2
81875 2
75305 2
101392 2
199843 2
181108 2
195869 2
253879 2
4190 2
230283 2
157213 2
94626 2
171996 2
177860 2
25430 2
25412 2
52282 2
35995 2
50902 2
33724 2
115803 2
67021 2
166266 2
72298 2
70531 2
154881 2
161525 2
108642 2
4606 2
251916 2
78427 2
237914 2
170083 2
28365 2
255346 2
28380 2
154592 2
94157 2
54358 2
219443 2
154666 2
245423 2
78197 2
127649 2
28555 2
78079 2
103341 2
236856 2
162970 2
120023 2
181195 2
33830 2
75759 2
56432 2
3915 2
83373 2
95529 2
231035 2
214782 2
110147 2
225289 2
71853 2
242200 2
235576 2
156133 2
3084 2
141478 2
162769 2
189843 2
135378 2
193819 2
131511 2
15472 2
100599 2
151339 2
141713 2
83154 2
67770 2
35041 2
246557 2
141279 2
235503 2
130933 2
150616 2
193633 2
14903 2
140708 2
142237 2
126793 2
42328 2
140798 2
241722 2
146296 2
219285 2
184707 2
61181 2
220681 2
156655 2
46709 2
