149309 4
89430 4
201297 4
225008 4
140842 4
7685 4
73012 4
195427 3
104857 3
132571 3
164202 3
52982 3
87248 3
22799 3
217459 3
2096 3
33234 3
243479 3
49405 3
129305 3
94928 3
98234 3
7627 3
79234 3
209187 3
80954 3
123794 3
253109 3
40499 3
186606 3
132099 3
195252 3
136674 3
144700 3
12401 3
83070 3
33926 3
261429 3
216277 3
64778 3
56758 3
152379 3
22282 3
202428 3
11419 3
188987 3
87520 3
121723 3
135590 3
110669 3
256816 3
196373 3
238015 3
208099 3
252739 3
70745 3
47561 3
128628 3
69434 3
96145 3
62247 3
16832 3
3942 3
142458 3
256003 3
250821 3
111328 3
176709 3
97393 3
206741 3
32244 3
253084 3
163095 3
185491 3
150058 3
247104 3
18081 3
220392 3
71689 3
8176 3
25703 3
10571 3
118317 3
46958 3
43634 3
10493 3
53496 3
163850 3
48854 3
192080 3
126492 3
162688 3
72381 3
138658 3
117707 3
74688 3
194923 3
28358 3
252356 3
251 3
