21958 3
79985 3
199988 3
93184 3
241753 3
31032 3
229464 3
150839 3
170011 3
120074 2
194083 2
145344 2
221521 2
95799 2
241308 2
247145 2
120160 2
223621 2
163908 2
11273 2
229278 2
76980 2
143976 2
143923 2
8186 2
46762 2
189359 2
243515 2
211496 2
233879 2
229340 2
214872 2
202667 2
210180 2
167413 2
187617 2
95607 2
120385 2
74522 2
231193 2
139936 2
77517 2
7879 2
141774 2
6690 2
82207 2
53878 2
29490 2
194033 2
22852 2
233711 2
258255 2
2258 2
77131 2
147230 2
183623 2
4634 2
126982 2
202494 2
194843 2
29814 2
173698 2
143790 2
247639 2
56219 2
115141 2
145770 2
21313 2
90281 2
127094 2
180974 2
170437 2
218761 2
184408 2
209495 2
240772 2
92627 2
104688 2
104623 2
173720 2
175922 2
111759 2
94145 2
16047 2
59797 2
233829 2
133460 2
55930 2
1946 2
222951 2
77282 2
149179 2
236690 2
24561 2
199512 2
29745 2
139308 2
258711 2
241103 2
153674 2
