76686 2
178849 2
145508 2
108037 2
178889 2
99126 2
245951 2
156150 2
145486 2
65872 2
140561 2
102854 2
76360 2
187917 2
82464 2
76280 2
120326 2
71584 2
145242 2
112677 2
71685 2
224927 2
235437 2
94210 2
76680 2
39909 2
156327 2
94664 2
198204 2
174117 2
226287 2
98150 2
90087 2
7574 2
114359 2
32912 2
34687 2
81424 2
114186 2
6551 2
70514 2
161410 2
178363 2
193495 2
170187 2
230509 2
230546 2
150659 2
18886 2
107672 2
50243 2
125417 2
150213 2
155539 2
182374 2
235324 2
43520 2
84070 2
30874 2
164944 2
84102 2
52882 2
260289 2
84190 2
109953 2
232907 2
84930 2
232479 2
30644 2
46983 2
84864 2
101477 2
74050 2
123169 2
122657 2
172189 2
63242 2
153212 2
190058 2
181029 2
181469 2
98025 2
74629 2
72922 2
210297 2
179478 2
124485 2
173785 2
32210 2
124667 2
108649 2
165691 2
221296 2
245201 2
261609 2
211158 2
242705 2
62323 2
201310 2
22217 2
