177219 4
186616 3
212352 3
184140 3
6715 3
43494 2
4481 2
142374 2
73673 2
53792 2
181595 2
191575 2
192409 2
213394 2
80447 2
181885 2
94101 2
181375 2
181347 2
133791 2
192646 2
181244 2
192830 2
133773 2
93730 2
62957 2
112201 2
124560 2
172882 2
143327 2
52956 2
262020 2
13381 2
72872 2
22605 2
203674 2
113037 2
232451 2
191636 2
214981 2
182023 2
252920 2
142751 2
63014 2
93627 2
73292 2
13768 2
111919 2
141883 2
244706 2
124561 2
180048 2
194355 2
100203 2
95487 2
200707 2
179815 2
219990 2
175539 2
82139 2
155395 2
60464 2
241407 2
194865 2
161687 2
81891 2
200180 2
135955 2
175909 2
195212 2
236841 2
115079 2
75824 2
34466 2
162585 2
233975 2
62055 2
94548 2
42634 2
154251 2
163343 2
242822 2
242720 2
14768 2
134386 2
54574 2
113743 2
42143 2
154946 2
34171 2
201450 2
100577 2
235060 2
201406 2
180269 2
75705 2
253744 2
78577 2
231805 2
77542 2
