235787 4
37856 4
257380 4
146401 4
146025 4
152681 3
105342 3
36314 3
17857 3
26604 3
140689 3
157829 3
109094 3
246216 3
9537 3
74115 3
138614 3
70530 3
194480 3
5679 3
210810 3
259376 3
229561 3
37878 3
187295 3
212089 3
174065 3
188820 3
231004 3
105936 3
78685 3
209175 3
77578 3
157195 3
187037 3
23531 3
158414 3
6948 3
97606 3
104947 3
259056 3
47193 3
112198 3
165582 3
41194 3
219496 3
15627 3
57013 3
65912 3
114723 3
254718 3
7149 3
154447 3
20507 3
66495 3
98749 3
122925 3
47979 3
147985 3
169467 3
235245 3
47721 3
35320 3
30874 3
137757 3
1363 3
219240 3
103012 3
20804 3
4994 3
134368 3
205266 3
23515 3
116016 3
95438 3
29874 3
141144 3
241266 3
85296 3
62080 3
222331 3
133185 3
186687 3
103917 3
163590 3
184930 3
25308 3
563 3
232723 3
90715 3
142545 3
69153 3
231325 3
64097 3
58483 3
5421 3
220485 3
104561 2
10020 2
226391 2
