236592 4
69066 4
9921 4
149478 4
147029 4
196578 4
165157 3
52552 3
98439 3
206121 3
154408 3
171384 3
148379 3
90947 3
124368 3
175509 3
211926 3
140100 3
62103 3
122423 3
159933 3
38036 3
178364 3
140410 3
213206 3
78897 3
35401 3
154130 3
167321 3
234968 3
17138 3
135681 3
106814 3
135675 3
169695 3
122251 3
249899 3
60599 3
238097 3
241148 3
28511 3
5010 3
245444 3
245194 3
158051 3
139454 3
134172 3
4274 3
212468 3
214468 3
229618 3
54927 3
2593 3
104679 3
171572 3
171716 3
184164 3
135155 3
5169 3
84012 3
183765 3
104841 3
84851 3
12366 3
159901 3
92628 3
103621 3
49008 3
193075 3
3832 3
175704 3
88353 3
91684 3
26425 3
55222 3
234876 3
162423 3
82463 3
175904 3
77679 3
10274 3
38366 3
63834 3
209541 3
160584 3
21232 3
199553 3
53249 3
93836 3
239292 3
199414 3
87424 3
46165 3
170018 3
39589 3
232209 3
166607 3
114958 3
177513 3
159620 3
