33482 3
12006 3
123992 3
47829 2
125517 2
205188 2
150066 2
113869 2
140542 2
209436 2
193587 2
87293 2
256461 2
214164 2
229809 2
162281 2
258937 2
199934 2
254595 2
205467 2
60885 2
205166 2
33828 2
45550 2
54035 2
259393 2
200544 2
75871 2
209568 2
259274 2
94825 2
61026 2
19998 2
61013 2
150235 2
113668 2
160071 2
33717 2
113692 2
200251 2
11231 2
60534 2
219914 2
27677 2
55040 2
199205 2
98859 2
139608 2
175446 2
255139 2
119468 2
249938 2
199081 2
208806 2
81704 2
69574 2
249853 2
249843 2
81593 2
237016 2
115078 2
81516 2
146158 2
87877 2
213528 2
225781 2
107556 2
76767 2
46021 2
209015 2
199626 2
140020 2
129456 2
114443 2
125981 2
214941 2
99079 2
161819 2
34633 2
183773 2
205677 2
135063 2
135078 2
135147 2
126124 2
19302 2
95509 2
200703 2
242605 2
111253 2
22282 2
12643 2
64236 2
109834 2
127742 2
63693 2
151686 2
212129 2
131253 2
132555 2
