75533 5
70178 5
258583 4
141201 4
18771 4
166940 4
118705 4
93694 4
129038 4
37134 3
129524 3
252113 3
233615 3
96505 3
207430 3
223306 3
205801 3
205666 3
9975 3
179598 3
193240 3
22438 3
20055 3
14053 3
151973 3
14725 3
236256 3
60811 3
137257 3
5363 3
164656 3
7575 3
11362 3
137876 3
239598 3
201238 3
230019 3
180522 3
192375 3
96641 3
105255 3
141536 3
70430 3
8839 3
210517 3
23964 3
87161 3
3910 3
7350 3
208016 3
211699 3
210588 3
112988 3
49299 3
179894 3
41252 3
40929 3
240891 3
33357 3
68864 3
68939 3
11520 3
145101 3
93616 3
202812 3
144860 3
232789 3
24599 3
48615 3
169573 3
252886 3
97973 3
184261 3
9933 3
86097 3
165883 3
196537 3
225227 3
189656 3
89405 3
124804 3
73791 3
34247 3
186956 3
139842 3
197998 3
9297 3
131408 3
229352 3
192901 3
109666 3
218723 3
172824 3
210767 3
122717 3
257638 3
218548 3
65698 3
221273 3
229175 3
