220957 3
196472 3
53657 3
41960 3
107625 3
125114 2
91219 2
166797 2
140736 2
99980 2
125204 2
224853 2
17606 2
134411 2
210064 2
91164 2
40525 2
87079 2
15060 2
254292 2
20089 2
246464 2
246468 2
94795 2
82904 2
235571 2
183292 2
204434 2
250835 2
231086 2
183005 2
210382 2
41156 2
14495 2
83188 2
94448 2
174765 2
259843 2
259790 2
151085 2
91352 2
230048 2
108784 2
253903 2
40841 2
183258 2
210157 2
7023 2
108340 2
246503 2
44910 2
209458 2
39505 2
175363 2
125998 2
215026 2
2595 2
205738 2
198942 2
39201 2
199157 2
194449 2
146021 2
55768 2
209061 2
226844 2
258543 2
249717 2
10490 2
24620 2
139369 2
7869 2
50075 2
214898 2
114230 2
260461 2
150529 2
24000 2
33829 2
125551 2
76798 2
179350 2
28206 2
140203 2
24053 2
130184 2
45767 2
7580 2
10951 2
95450 2
199330 2
39718 2
205515 2
168769 2
183864 2
187614 2
254454 2
141475 2
155276 2
35041 2
