253375 3
40208 3
138675 3
168396 2
46593 2
150103 2
211010 2
167284 2
205880 2
83351 2
188643 2
71189 2
205449 2
86971 2
229786 2
29676 2
125036 2
29775 2
166202 2
189811 2
72336 2
151947 2
125698 2
47156 2
149184 2
124411 2
249085 2
49062 2
105889 2
105898 2
147774 2
227791 2
148161 2
227972 2
106727 2
127230 2
186622 2
26945 2
47914 2
27076 2
88542 2
186905 2
107110 2
47773 2
88433 2
47581 2
248009 2
30295 2
72605 2
226922 2
33185 2
83355 2
3415 2
75814 2
193186 2
162907 2
113561 2
33631 2
225228 2
76218 2
162218 2
162091 2
161947 2
199870 2
120155 2
119220 2
35088 2
241070 2
59140 2
163383 2
154924 2
13034 2
201576 2
190299 2
72650 2
30599 2
85543 2
43700 2
85310 2
152849 2
153016 2
73439 2
245236 2
232997 2
4981 2
122832 2
191359 2
85144 2
32084 2
191901 2
233942 2
32335 2
234299 2
164864 2
247378 2
10047 2
67282 2
140305 2
95670 2
135775 2
