13947 3
159611 3
229407 2
54872 2
65584 2
199666 2
174755 2
60653 2
219980 2
55022 2
125448 2
241698 2
183477 2
190723 2
183492 2
199473 2
166582 2
130258 2
99668 2
230249 2
45054 2
33114 2
250799 2
230543 2
243954 2
82778 2
209603 2
75938 2
224784 2
170931 2
19996 2
214190 2
130386 2
222668 2
65442 2
225081 2
229818 2
250192 2
219038 2
167222 2
145860 2
175634 2
157057 2
129605 2
229314 2
229147 2
249729 2
34861 2
229082 2
249678 2
81396 2
178428 2
249734 2
244848 2
59636 2
19113 2
225213 2
139809 2
166949 2
103837 2
108038 2
250016 2
70038 2
55583 2
219295 2
1221 2
236491 2
55682 2
194059 2
104079 2
209220 2
171204 2
259562 2
29125 2
245643 2
85206 2
212339 2
180086 2
172234 2
233367 2
223487 2
181143 2
123815 2
153492 2
212563 2
252934 2
4073 2
182109 2
212688 2
84052 2
64364 2
4467 2
153046 2
84655 2
132113 2
92817 2
73173 2
123217 2
172817 2
93137 2
