94212 3
190331 3
209104 3
76284 3
236375 3
186287 3
153679 3
248548 3
127429 3
240999 3
214620 2
4331 2
57183 2
16174 2
4308 2
124702 2
132516 2
219293 2
81908 2
219400 2
129522 2
151550 2
54977 2
156527 2
128037 2
87713 2
151364 2
134520 2
103768 2
153833 2
2285 2
259179 2
153819 2
52702 2
46236 2
15627 2
219574 2
140369 2
69944 2
126238 2
112334 2
95804 2
103803 2
21240 2
34878 2
221316 2
199280 2
148899 2
16193 2
142194 2
215150 2
208711 2
66194 2
43044 2
206270 2
199205 2
132264 2
218758 2
211603 2
66221 2
199088 2
258644 2
172058 2
225624 2
240710 2
117313 2
73882 2
148964 2
69563 2
85871 2
13880 2
183921 2
241087 2
1798 2
59692 2
95988 2
46690 2
225344 2
122919 2
107509 2
59631 2
10793 2
104187 2
51201 2
99340 2
77417 2
250004 2
14075 2
183507 2
46539 2
260234 2
220583 2
53409 2
61586 2
61587 2
133242 2
251226 2
217533 2
41428 2
20970 2
