9735 4
164628 3
259304 3
214743 3
139712 3
253239 3
37950 3
253577 3
206740 3
36081 3
114963 3
114956 3
34853 3
77963 3
168128 3
93089 3
232342 3
206353 3
181076 3
218005 3
183367 3
103538 3
48672 3
221277 3
220147 3
159917 3
114570 3
250209 3
100875 3
208199 3
108485 3
152480 3
155578 3
128018 3
170526 3
53447 3
233529 3
163111 3
71848 3
108824 3
181018 3
19533 3
147919 3
18042 3
223728 3
192623 3
53049 3
253590 3
88169 3
37112 3
115726 3
181715 3
44301 3
255336 3
199297 3
141798 3
112896 3
115776 3
9553 3
48381 3
74768 3
219999 3
1734 3
181638 3
98852 3
86917 3
225124 3
141775 3
44389 3
82587 3
92492 3
61412 3
253576 3
189663 3
238618 3
98719 3
18078 3
143264 3
220832 3
197441 3
116715 3
190388 3
225206 3
155852 3
156263 3
166039 3
208483 3
259865 3
54403 3
68647 3
248170 3
99515 3
32786 3
117447 3
14251 3
217031 3
13902 3
105217 3
99659 3
204177 3
