37393 3
153511 3
101164 3
116404 3
147720 2
235896 2
108246 2
115445 2
108358 2
113842 2
65395 2
94885 2
238192 2
155848 2
150302 2
70788 2
3192 2
235286 2
213196 2
100544 2
75531 2
259959 2
74561 2
103367 2
229901 2
188721 2
188705 2
53977 2
250632 2
259739 2
54033 2
11288 2
83316 2
205062 2
229864 2
59984 2
205897 2
164182 2
178428 2
198398 2
104636 2
215199 2
175596 2
229229 2
149400 2
175460 2
90332 2
241167 2
114743 2
175345 2
260021 2
19258 2
194315 2
194300 2
65963 2
208907 2
65833 2
99248 2
249939 2
77059 2
125575 2
76839 2
90679 2
95257 2
119654 2
246702 2
55434 2
250810 2
144207 2
167763 2
5998 2
21554 2
189858 2
172908 2
30115 2
51299 2
13148 2
164360 2
31449 2
84667 2
221918 2
221938 2
72789 2
74077 2
73753 2
152486 2
31193 2
63488 2
222808 2
251396 2
152564 2
36905 2
42747 2
12734 2
73111 2
73252 2
73142 2
5367 2
31250 2
4584 2
