136506 4
169916 4
103031 4
109026 4
69695 4
255821 4
171298 4
19435 4
242787 4
180320 3
15473 3
69277 3
10265 3
39555 3
123669 3
151950 3
92362 3
68758 3
37961 3
228292 3
200589 3
68344 3
214634 3
179260 3
119035 3
119221 3
203667 3
155528 3
119539 3
176980 3
258487 3
119944 3
42255 3
120430 3
177927 3
94343 3
202137 3
94212 3
247585 3
93043 3
3287 3
69800 3
90990 3
198250 3
89038 3
14769 3
72383 3
230855 3
147722 3
259963 3
88014 3
34376 3
231345 3
73363 3
129972 3
73893 3
146308 3
241094 3
247887 3
148959 3
71395 3
223000 3
70291 3
15209 3
126192 3
90707 3
199380 3
89670 3
90395 3
229217 3
229250 3
149396 3
126693 3
36249 3
71079 3
182059 3
9304 3
204705 3
175329 3
49713 3
162411 3
171472 3
101826 3
60341 3
171272 3
102109 3
170951 3
59706 3
170665 3
52061 3
110211 3
103735 3
103753 3
164726 3
215188 3
210240 3
54723 3
213290 3
106781 3
255772 3
