91791 3
142178 3
122683 3
33859 2
225494 2
2078 2
203899 2
61952 2
205836 2
1947 2
93814 2
187879 2
22712 2
167405 2
151592 2
214724 2
240913 2
236506 2
236490 2
83866 2
139550 2
112388 2
141545 2
144134 2
170427 2
61796 2
145666 2
241424 2
134735 2
149669 2
236470 2
139388 2
59693 2
189534 2
71743 2
36326 2
221482 2
241087 2
100997 2
254776 2
42077 2
135286 2
122036 2
180817 2
231694 2
93495 2
171760 2
46703 2
16216 2
104608 2
16231 2
58782 2
30178 2
161279 2
170139 2
187579 2
151685 2
237029 2
74537 2
66491 2
64248 2
59233 2
13723 2
247364 2
121929 2
210593 2
119044 2
139421 2
175674 2
53981 2
143905 2
15414 2
175081 2
19506 2
82207 2
71347 2
163139 2
112742 2
205003 2
23488 2
140271 2
50534 2
230292 2
200903 2
235688 2
91204 2
220792 2
174663 2
41375 2
11760 2
3631 2
50294 2
220582 2
120947 2
209816 2
150675 2
174349 2
29243 2
33221 2
200354 2
