81537 5
157664 4
74530 4
135696 4
145601 4
254407 4
26602 4
143002 3
42486 3
188196 3
35408 3
189788 3
257082 3
20813 3
132849 3
153182 3
24491 3
200896 3
134764 3
104980 3
251097 3
162999 3
236061 3
214639 3
180121 3
130164 3
166006 3
44102 3
63115 3
23060 3
157341 3
67571 3
76796 3
48373 3
238815 3
29599 3
106758 3
71382 3
179897 3
153862 3
80286 3
44412 3
38104 3
214799 3
189466 3
5721 3
182977 3
82927 3
13611 3
145641 3
200802 3
153654 3
237053 3
210127 3
89508 3
147016 3
210075 3
51799 3
75354 3
9570 3
245619 3
48947 3
184318 3
28061 3
157817 3
97191 3
232448 3
94731 3
19293 3
215648 3
30846 3
187711 3
219877 3
121748 3
241050 3
240937 3
193923 3
68794 3
52672 3
261854 3
235589 3
142236 3
103546 3
148487 3
132493 3
17157 3
126475 3
10749 3
137074 3
43773 3
181872 3
75892 3
42145 3
187960 3
94946 3
43391 3
183191 3
19147 3
214724 3
29193 3
